2.303314643,Unknown 1,,,,,,,
2.303314643,Unknown 2,,,,,,,
2.308021858,Unknown 3,,,,,,,
2.308021858,Unknown 4,,,,,,,
2.308021872,Unknown 5,,,,,,,
2.308021872,Unknown 6,,,,,,,
29.39115649,"Chrysene, 3-methyl-",62.99893214,FALSE,C19H14,,,,
29.39115649,"Benz[a]anthracene, 2-methyl-",63.2432431,FALSE,C19H14,,,,
29.39115649,"Chrysene, 1-methyl-",63.3488477,FALSE,C19H14,,,,
29.39115649,"Benz[a]anthracene, 8-methyl-",65.85786255,TRUE,C19H14,,,,
29.39277264,Unknown 63,,,,,,,
29.39277295,Unknown 64,,,,,,,
29.45993361,"Benz[a]anthracene, 7-methyl-",80.252873,,C19H14,,,,
29.45993361,"Chrysene, 1-methyl-",80.37729321,,C19H14,,,,
29.45993361,"Chrysene, 3-methyl-",79.2306963,,C19H14,,,,
29.45993361,"9H-Tribenzo[a,c,e)cycloheptene",80.23602121,,C19H14,,,,
29.46292975,"Benz[a]anthracene, 7-methyl-",78.63001529,,C19H14,,,,
29.46292975,"Chrysene, 1-methyl-",79.12403828,,C19H14,,,,
29.46292975,"9H-Tribenzo[a,c,e)cycloheptene",79.32298885,,C19H14,,,,
29.46292975,"Chrysene, 6-methyl-",79.95828529,,C19H14,,,,
29.46326748,"Chrysene, 1-methyl-",79.42022896,,C19H14,,,,
29.46326748,"Chrysene, 6-methyl-",78.35203592,,C19H14,,,,
29.46326748,"9H-Tribenzo[a,c,e)cycloheptene",77.8123142,,C19H14,,,,
29.46326748,"Benz[a]anthracene, 7-methyl-",78.87324484,,C19H14,,,,
29.4634268,"9H-Tribenzo[a,c,e)cycloheptene",67.74040852,,C19H14,,,,
29.4634268,"9H-Fluorene, 9-phenyl-",69.30921342,,C19H14,,,,
29.4634268,"9H-Fluorene, 9-phenyl-",67.4890078,,C19H14,,,,
29.4634268,"Benz[a]anthracene, 7-methyl-",66.62431769,,C19H14,,,,
29.46383287,"Benz[a]anthracene, 7-methyl-",82.64672898,FALSE,C19H14,,,,
29.46383287,"Chrysene, 1-methyl-",81.80141091,FALSE,C19H14,,,,
29.46383287,"9H-Tribenzo[a,c,e)cycloheptene",83.39581017,TRUE,C19H14,,,,
29.46383287,"Chrysene, 6-methyl-",82.87591883,FALSE,C19H14,,,,
29.46383509,"9H-Tribenzo[a,c,e)cycloheptene",85.38406145,FALSE,C19H14,,,,
29.46383509,"Benz[a]anthracene, 7-methyl-",83.94421338,FALSE,C19H14,,,,
29.46383509,"Chrysene, 6-methyl-",85.01911828,FALSE,C19H14,,,,
29.46383509,"Chrysene, 1-methyl-",86.30645285,TRUE,C19H14,,,,
29.46395877,"Benz[a]anthracene, 7-methyl-",81.85263157,,C19H14,,,,
29.46395877,"Chrysene, 6-methyl-",81.82188452,,C19H14,,,,
29.46395877,"Chrysene, 1-methyl-",83.6198879,,C19H14,,,,
29.46395877,"9H-Tribenzo[a,c,e)cycloheptene",81.50574168,,C19H14,,,,
29.46403458,"Benz[a]anthracene, 7-methyl-",77.40275724,,C19H14,,,,
29.46403458,"Benz[a]anthracene, 11-methyl-",76.63433617,,C19H14,,,,
29.46403458,"9H-Tribenzo[a,c,e)cycloheptene",77.91326321,,C19H14,,,,
29.46403458,"Chrysene, 6-methyl-",77.67304721,,C19H14,,,,
29.56184663,"Benz[a]anthracene, 7-methyl-",86.15652589,FALSE,C19H14,,,,
29.56184663,"Chrysene, 1-methyl-",84.9101025,,C19H14,,,,
29.56184663,"Benz[a]anthracene, 7-methyl-",81.4854709,,C19H14,,,,
29.56184663,"Benz[a]anthracene, 7-methyl-",85.51305131,,C19H14,,,,
29.56184663,"9H-Tribenzo[a,c,e)cycloheptene",85.0692423,,C19H14,,,,
29.56184663,"Benz[a]anthracene, 7-methyl-",82.68284411,FALSE,C19H14,,,,
29.56184663,"Chrysene, 1-methyl-",86.24793129,TRUE,C19H14,,,,
29.56184663,"9H-Tribenzo[a,c,e)cycloheptene",85.77297056,FALSE,C19H14,,,,
29.56234354,"Benz[a]anthracene, 7-methyl-",83.76838745,,C19H14,,,,
29.56234354,"Benz[a]anthracene, 7-methyl-",83.13003735,FALSE,C19H14,,,,
29.56234354,"9H-Tribenzo[a,c,e)cycloheptene",86.37530792,FALSE,C19H14,,,,
29.56234354,"Chrysene, 1-methyl-",86.624597,FALSE,C19H14,,,,
29.56234354,"Benz[a]anthracene, 7-methyl-",87.93813957,TRUE,C19H14,,,,
29.56234354,"9H-Tribenzo[a,c,e)cycloheptene",86.51440039,,C19H14,,,,
29.56234354,"Chrysene, 1-methyl-",87.30347971,,C19H14,,,,
29.56234354,"Benz[a]anthracene, 7-methyl-",87.78946922,,C19H14,,,,
29.59309153,Unknown 65,,,,,,,
29.59617531,"Benzo(a)pyrene, 7,8-dihydro-",67.46095608,,C20H14,,,,
29.59617531,"2,2'-Binaphthalene",68.12985127,,C20H14,,,,
29.59617531,"Benzo(e)pyrene, 9,10-dihydro-",67.84271957,,C20H14,,,,
29.59617531,"Phenanthrene, 2-phenyl-",71.61603721,,C20H14,,,,
29.59656724,"Phenanthrene, 2-phenyl-",71.60991246,,C20H14,,,,
29.59656724,"2,2'-Binaphthalene",68.08957129,,C20H14,,,,
29.59656724,"Benzo(e)pyrene, 9,10-dihydro-",69.03610946,,C20H14,,,,
29.59656724,"Benzo(a)pyrene, 7,8-dihydro-",68.74905033,,C20H14,,,,
29.59851661,"2,2'-Binaphthalene",77.5513174,,C20H14,,,,
29.59851661,"2,2'-Binaphthalene",82.11633307,,C20H14,,,,
29.59851661,"Phenanthrene, 2-phenyl-",80.4805027,,C20H14,,,,
29.59851661,"Anthracene, 9-phenyl-",77.54026116,,C20H14,,,,
29.59852476,"Benzo[a]pyrene, 4,5-dihydro-",75.01002159,,C20H14,,,,
29.59852476,"2,2'-Binaphthalene",78.85582497,,C20H14,,,,
29.59852476,"1,2-Dihydrobenzo[b]fluoranthene",81.00862264,,C20H14,,,,
29.59852476,"9,10[1',2']-Benzenoanthracene, 9,10-dihydro-",81.36460944,,C20H14,,,,
29.59852476,"Phenanthrene, 2-phenyl-",82.11638598,,C20H14,,,,
29.59852476,"9,10[1',2']-Benzenoanthracene, 9,10-dihydro-",79.28296414,,C20H14,,,,
29.59852476,"Phenanthrene, 2-phenyl-",82.15210092,,C20H14,,,,
29.59852476,"2,2'-Binaphthalene",83.82850401,,C20H14,,,,
29.59852478,"Anthracene, 9-phenyl-",77.8685782,,C20H14,,,,
29.59852478,"2,2'-Binaphthalene",79.77341941,,C20H14,,,,
29.59852478,"Phenanthrene, 2-phenyl-",81.49149069,,C20H14,,,,
29.59852478,"1,2-Dihydrobenzo[b]fluoranthene",80.43872015,,C20H14,,,,
29.59852478,"2,2'-Binaphthalene",74.80373235,,C20H14,,,,
29.59852478,"9,10[1',2']-Benzenoanthracene, 9,10-dihydro-",80.93934942,,C20H14,,,,
29.59852478,"2,2'-Binaphthalene",80.21903227,FALSE,C20H14,,,,
29.59852478,"Phenanthrene, 2-phenyl-",82.28023745,,C20H14,,,,
29.59852478,"2,2'-Binaphthalene",85.30122077,TRUE,C20H14,,,,
29.59852478,"2,2'-Binaphthalene",82.23455925,,C20H14,,,,
29.59852478,"9,10[1',2']-Benzenoanthracene, 9,10-dihydro-",80.9863352,FALSE,C20H14,,,,
29.59852478,"Phenanthrene, 2-phenyl-",83.60228063,FALSE,C20H14,,,,
29.68328442,"9H-Fluorene, 9-phenyl-",61.49745694,,C19H14,,,,
29.68328442,"9H-Fluorene, 9-phenyl-",65.00196652,,C19H14,,,,
29.68328442,"Chrysene, 6-methyl-",62.36902092,,C19H14,,,,
29.68328442,"Benz[a]anthracene, 7-methyl-",63.40462976,,C19H14,,,,
29.68575395,"9H-Fluorene, 9-phenyl-",71.83724563,FALSE,C19H14,,,,
29.68575395,"9H-Tribenzo[a,c,e)cycloheptene",70.18018808,FALSE,C19H14,,,,
29.68575395,"Benz[a]anthracene, 7-methyl-",70.03510087,FALSE,C19H14,,,,
29.69356525,"9H-Fluorene, 9-phenyl-",65.70239048,TRUE,C19H14,,,,
29.69356525,"Benz[a]anthracene, 7-methyl-",64.75490387,FALSE,C19H14,,,,
29.69356525,"Chrysene, 6-methyl-",63.87735015,FALSE,C19H14,,,,
29.69369448,"9H-Fluorene, 9-phenyl-",66.96797832,,C19H14,,,,
29.69369448,"8,9-Dihydro-7H-cyclopenta[a]pyrene",64.72735597,,C19H14,,,,
29.69369448,"Chrysene, 1-methyl-",64.77390564,,C19H14,,,,
29.69369448,"9H-Tribenzo[a,c,e)cycloheptene",65.04058005,,C19H14,,,,
29.74452877,Unknown 66,,,,,,,
29.74631117,"Benzo[a]pyrene, 4,5-dihydro-",86.2508618,,C20H14,,,,
29.74631117,"2,2'-Binaphthalene",86.93169365,,C20H14,,,,
29.74631117,"2,2'-Binaphthalene",90.69476499,,C20H14,,,,
29.74631117,"9,10[1',2']-Benzenoanthracene, 9,10-dihydro-",85.29998313,,C20H14,,,,
29.74631117,"Anthracene, 9-phenyl-",87.05253163,,C20H14,,,,
29.74631117,"Anthracene, 9-phenyl-",88.92406819,,C20H14,,,,
29.74631117,"2,2'-Binaphthalene",90.48650472,,C20H14,,,,
29.74631117,"Benzo[a]pyrene, 4,5-dihydro-",89.15398098,,C20H14,,,,
29.74631117,"Benzo[a]pyrene, 4,5-dihydro-",88.93898618,,C20H14,,,,
29.74631117,"Anthracene, 9-phenyl-",84.71337889,,C20H14,,,,
29.74631117,"Benzo[a]pyrene, 4,5-dihydro-",89.47831483,FALSE,C20H14,,,,
29.74631117,"Anthracene, 9-phenyl-",84.72005466,,C20H14,,,,
29.74631117,"Anthracene, 9-phenyl-",87.15473791,,C20H14,,,,
29.74631117,"Anthracene, 9-phenyl-",88.98968782,,C20H14,,,,
29.74631117,"Benzo[a]pyrene, 4,5-dihydro-",89.05896228,,C20H14,,,,
29.74631117,"2,2'-Binaphthalene",90.76310895,,C20H14,,,,
29.74631117,"Anthracene, 9-phenyl-",87.38148658,FALSE,C20H14,,,,
29.74631117,"Anthracene, 9-phenyl-",89.0847713,FALSE,C20H14,,,,
29.74631117,"Anthracene, 9-phenyl-",88.807561,,C20H14,,,,
29.74631117,"2,2'-Binaphthalene",90.8102104,TRUE,C20H14,,,,
29.74631117,"9,10[1',2']-Benzenoanthracene, 9,10-dihydro-",85.2320697,,C20H14,,,,
29.74631117,"Benzo[a]pyrene, 4,5-dihydro-",86.04688357,,C20H14,,,,
29.74631117,"Anthracene, 9-phenyl-",87.06521918,,C20H14,,,,
29.74631117,"2,2'-Binaphthalene",87.02961879,,C20H14,,,,
29.74654483,"Phenanthrene, 2-phenyl-",55.79688482,TRUE,C20H14,,,,
29.74654483,"2,2'-Binaphthalene",53.07441414,,C20H14,,,,
29.74654483,"2,2'-Binaphthalene",53.86691114,,C20H14,,,,
29.74654483,"2,2'-Binaphthalene",51.98060685,FALSE,C20H14,,,,
29.74654483,"2,2'-Binaphthalene",52.13631661,FALSE,C20H14,,,,
29.74654483,"2,2'-Binaphthalene",53.05933019,FALSE,C20H14,,,,
29.74654483,"2,2'-Binaphthalene",52.92585564,,C20H14,,,,
29.74654483,"Phenanthrene, 2-phenyl-",56.01516556,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",83.59470528,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",83.88779788,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",70.76953348,,C20H14,,,,
29.88059326,"Phenanthrene, 2-phenyl-",76.47882432,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",70.79841755,,C20H14,,,,
29.88059326,"9,10[1',2']-Benzenoanthracene, 9,10-dihydro-",75.08026126,,C20H14,,,,
29.88059326,"Phenanthrene, 2-phenyl-",81.35623972,,C20H14,,,,
29.88059326,"Phenanthrene, 2-phenyl-",76.5267883,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",84.98536805,,C20H14,,,,
29.88059326,"Phenanthrene, 2-phenyl-",82.688476,,C20H14,,,,
29.88059326,"9,10[1',2']-Benzenoanthracene, 9,10-dihydro-",81.3985465,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",80.42111348,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",83.38195694,,C20H14,,,,
29.88059326,"Anthracene, 9-phenyl-",84.43763667,,C20H14,,,,
29.88059326,"9,10[1',2']-Benzenoanthracene, 9,10-dihydro-",75.08460362,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",88.20236847,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",84.91783389,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",80.43629781,,C20H14,,,,
29.88059326,"Anthracene, 9-phenyl-",83.41613904,,C20H14,,,,
29.88059326,"Phenanthrene, 2-phenyl-",84.42843866,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",87.31991297,,C20H14,,,,
29.88059326,"Anthracene, 9-phenyl-",82.56518213,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",82.77171058,,C20H14,,,,
29.88059326,"9,10[1',2']-Benzenoanthracene, 9,10-dihydro-",80.56592514,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",86.09471323,,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",89.07737518,TRUE,C20H14,,,,
29.88059326,"Anthracene, 9-phenyl-",84.92414383,FALSE,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",84.4544865,FALSE,C20H14,,,,
29.88059326,"2,2'-Binaphthalene",84.40573485,FALSE,C20H14,,,,
29.88059326,"Phenanthrene, 2-phenyl-",83.21474106,,C20H14,,,,
30.29032802,Unknown 67,,,,,,,
30.50962129,"Benz(a)anthracene, 4,7-dimethyl-",65.21164741,TRUE,C20H16,,,,
30.50962129,"3,9-Dimethylbenz[a]anthracene",64.45378835,FALSE,C20H16,,,,
30.50962129,"Benz(a)anthracene, 8,12-dimethyl-",64.73734577,FALSE,C20H16,,,,
30.50962129,"5,12-Dimethylbenz[a]anthracene",63.86420641,FALSE,C20H16,,,,
30.50986801,"Benz(a)anthracene, 8,12-dimethyl-",58.16664555,,C20H16,,,,
30.50986801,"Benz(a)anthracene, 4,7-dimethyl-",59.27141701,,C20H16,,,,
30.50986801,"3,9-Dimethylbenz[a]anthracene",62.22244196,,C20H16,,,,
30.51024781,"Benz(a)anthracene, 4,7-dimethyl-",65.55127292,FALSE,C20H16,,,,
30.51024781,"Benz(a)anthracene, 8,12-dimethyl-",63.70815379,FALSE,C20H16,,,,
30.51024781,"3,9-Dimethylbenz[a]anthracene",67.78801286,TRUE,C20H16,,,,
30.51024781,"Benz(a)anthracene, 6,8-dimethyl-",63.46687666,FALSE,C20H16,,,,
30.51132963,"3,9-Dimethylbenz[a]anthracene",61.39440219,,C20H16,,,,
30.51132963,"Benz(a)anthracene, 6,8-dimethyl-",58.9442791,,C20H16,,,,
30.51132963,"3,9-Dimethylbenz[a]anthracene",61.12663338,,C20H16,,,,
30.51132963,"Benz(a)anthracene, 4,7-dimethyl-",62.77894797,,C20H16,,,,
30.51132963,"Benz(a)anthracene, 8,12-dimethyl-",62.58298587,,C20H16,,,,
30.51132963,"5,12-Dimethylbenz[a]anthracene",61.78216335,,C20H16,,,,
30.51132963,"Benz(a)anthracene, 4,7-dimethyl-",59.69473046,,C20H16,,,,
30.56546858,Unknown 68,,,,,,,
30.57860242,Unknown 69,,,,,,,
30.71668679,Unknown 70,,,,,,,
30.90134707,Perylene,86.16510644,,C20H12,,,,
30.90134707,Benzo[a]pyrene,76.52467582,,C20H12,,,,
30.90134707,Benzo[a]pyrene,86.26042225,,C20H12,,,,
30.90134707,Benzo[e]pyrene,86.78807082,,C20H12,,,,
30.90134707,Perylene,85.08627684,,C20H12,,,,
30.90134707,Benzo[a]pyrene,85.21188413,,C20H12,,,,
30.90134707,Benzo[b]fluoranthene,85.22236814,,C20H12,,,,
30.90134707,Benzo[e]pyrene,85.65041206,,C20H12,,,,
30.90134707,Benzo[k]fluoranthene,85.4431801,,C20H12,,,,
30.90134707,Benzo[k]fluoranthene,86.14701231,,C20H12,,,,
30.90134707,Benzo[a]pyrene,85.11663243,,C20H12,,,,
30.90134707,Benzo[b]fluoranthene,85.37791228,,C20H12,,,,
30.90134707,Benzo[e]pyrene,76.76112628,,C20H12,,,,
30.90134707,Perylene,77.3610024,,C20H12,,,,
30.90134707,Benzo[b]fluoranthene,85.00860612,FALSE,C20H12,,,,
30.90134707,Benzo[e]pyrene,85.9202406,,C20H12,,,,
30.90134707,Benzo[a]pyrene,85.8122457,FALSE,C20H12,,,,
30.90134707,Perylene,86.89144507,TRUE,C20H12,,,,
30.90134707,Benzo[e]pyrene,76.56541905,,C20H12,,,,
30.90134707,Benzo[e]pyrene,85.7151455,FALSE,C20H12,,,,
30.90139723,Benzo[e]pyrene,85.73291281,TRUE,C20H12,,,,
30.90139723,Benzo[k]fluoranthene,85.15084322,FALSE,C20H12,,,,
30.90139723,Benzo[b]fluoranthene,85.13827839,FALSE,C20H12,,,,
30.90139723,Benzo[b]fluoranthene,85.30502554,FALSE,C20H12,,,,
30.90592383,Unknown 71,,,,,,,
30.90643098,Unknown 72,,,,,,,
30.91739451,Unknown 73,,,,,,,
30.9418017,Unknown 74,,,,,,,
30.95844376,Unknown 75,,,,,,,
30.98225068,Unknown 76,,,,,,,
31.17009751,Unknown 77,,,,,,,
31.17118202,Unknown 78,,,,,,,
31.20492759,Unknown 79,,,,,,,
31.26130428,Unknown 80,,,,,,,
31.55693846,Unknown 81,,,,,,,
31.64339224,Unknown 82,,,,,,,
31.82551516,Unknown 83,,,,,,,
31.8370605,Unknown 84,,,,,,,
31.85764803,Benzo[e]pyrene,61.1228654,,C20H12,,,,
31.85764803,Benzo[a]pyrene,65.20350578,,C20H12,,,,
31.85764803,Benzo[k]fluoranthene,59.61415686,,C20H12,,,,
31.85764803,Perylene,59.91419619,,C20H12,,,,
31.85896228,Benzo[e]pyrene,61.41695534,FALSE,C20H12,,,,
31.85896228,Benzo[e]pyrene,65.07904769,FALSE,C20H12,,,,
31.85896228,Perylene,60.78824178,FALSE,C20H12,,,,
31.85896228,Benzo[a]pyrene,67.32918494,TRUE,C20H12,,,,
32.05759644,Unknown 85,,,,,,,
32.05836654,Unknown 86,,,,,,,
32.24948507,Unknown 87,,,,,,,
32.30827543,"8H-Indeno[2,1-b]phenanthrene",60.56488069,,C21H14,,,,
32.30827543,"13H-Dibenzo[a,h]fluorene",59.81938256,,C21H14,,,,
32.30827543,"11H-Indeno[2,1-a]phenanthrene",59.18083518,,C21H14,,,,
32.32625851,"13H-Dibenzo[a,h]fluorene",76.45046104,,C21H14,,,,
32.32625851,"11H-Indeno[2,1-a]phenanthrene",75.38516324,,C21H14,,,,
32.32625851,"Perylene, 3-methyl-",67.80473139,,C21H14,,,,
32.32625851,"8H-Indeno[2,1-b]phenanthrene",77.46507048,,C21H14,,,,
32.32903651,"8H-Indeno[2,1-b]phenanthrene",80.05626608,TRUE,C21H14,,,,
32.32903651,"11H-Indeno[2,1-a]phenanthrene",78.16185918,FALSE,C21H14,,,,
32.32903651,"13H-Dibenzo[a,h]fluorene",78.52414741,FALSE,C21H14,,,,
32.32903651,"Perylene, 3-methyl-",73.53650393,FALSE,C21H14,,,,
32.46385844,Unknown 88,,,,,,,
32.69800085,Unknown 89,,,,,,,
33.08610179,Unknown 90,,,,,,,
33.15254539,Unknown 91,,,,,,,
33.16253432,Unknown 92,,,,,,,
33.16478792,Unknown 93,,,,,,,
33.31798088,Unknown 94,,,,,,,
33.33096516,Unknown 95,,,,,,,
33.33100191,Unknown 96,,,,,,,
33.3310363,Unknown 97,,,,,,,
33.5639349,Unknown 98,,,,,,,
33.56884904,Unknown 99,,,,,,,
33.56992625,Unknown 100,,,,,,,
34.02556087,Unknown 101,,,,,,,
34.21004232,Unknown 102,,,,,,,
34.33370776,Unknown 103,,,,,,,
34.44944907,Unknown 104,,,,,,,
34.450844,Unknown 105,,,,,,,
34.72207073,Unknown 106,,,,,,,
34.88175247,Unknown 107,,,,,,,
35.01964057,Unknown 108,,,,,,,
35.05244629,Unknown 109,,,,,,,
35.30029621,Unknown 110,,,,,,,
35.30063239,Unknown 111,,,,,,,
35.51514371,Unknown 112,,,,,,,
35.56134712,Unknown 113,,,,,,,
35.73303534,Unknown 114,,,,,,,
35.97596069,Unknown 115,,,,,,,
36.15940861,Unknown 116,,,,,,,
36.60241529,Unknown 117,,,,,,,
36.85566159,Unknown 118,,,,,,,
37.37257636,Unknown 119,,,,,,,
37.40719312,Unknown 120,,,,,,,
37.4073821,Unknown 121,,,,,,,
37.41109283,Unknown 122,,,,,,,
37.4129619,"Acenaphthylidene, 1,1'-bis-",53.92527959,TRUE,C24H16,,,,
37.52319998,Unknown 123,,,,,,,
37.52319998,Unknown 124,,,,,,,
37.66796913,Unknown 125,,,,,,,
37.69131631,Unknown 126,,,,,,,
37.69183258,Unknown 127,,,,,,,
38.31330822,"Acenaphthylidene, 1,1'-bis-",55.61428061,FALSE,C24H16,,,,
38.48193708,Unknown 128,,,,,,,
39.05530356,Unknown 129,,,,,,,
39.06324458,Unknown 130,,,,,,,
39.22573421,Unknown 131,,,,,,,
